id,length_of_listing_name,length_of_summary,length_of_description,name_tf_idf_sum,summary_tf_idf_sum,description_tf_idf_sum,summary_ARI,description_ARI,name_polarity,summary_polarity,description_polarity,name_subjectivity,summary_subjectivity,description_subjectivity,neighbourhood_cleansed,price,review_scores_rating,reviews_per_month
5883330,27,245,245,0.586053359946785,0.379767396655915,0.334250170792196,0.0434104876951691,0.0575702161048524,0.05,0.0666666666666667,0.0666666666666667,0.3875,0.213888888888889,0.213888888888889,Uptown,$69.00,87,0.81
5883905,32,246,1000,0.615395207753347,0.43459424887945,0.812129940494657,0.0899145264235342,0.0931368138537417,0,0.192857142857143,0.256524427952999,0,0.422380952380952,0.400783343640487,Lake View,$125.00,95,6
5892992,29,246,1000,0.610531475860891,0.450131759780779,0.837809761992918,0.146659197318193,0.172292956125488,0,0.292171717171717,0.171645021645022,0,0.600757575757576,0.48961038961039,Uptown,$109.00,93,4.65
5893808,23,219,1000,0.438034459696392,0.452097805008204,0.782352997227745,0.072555844156037,0.0908832709853379,0,0.313888888888889,0.252631578947369,0,0.508333333333333,0.47719298245614,Logan Square,$150.00,100,1.57
5894167,31,242,1000,0.612112207998654,0.443825840538128,0.876333118526562,0.129050498714018,0.141511332867475,0.2,0.24,0.351001082251082,0.3,0.373333333333333,0.467451298701299,Near North Side,$150.00,90,0.34
5900251,33,253,1000,0.879588577989341,0.452854576534384,0.886566182730198,0.160368056892768,0.164249541372148,0.55,0.408571428571429,0.191790890269151,1,0.627142857142857,0.455931677018634,Near West Side,$125.00,98,1.69
5903149,35,242,839,0.561702518958873,0.44308422508723,0.774267132969456,0.141927040101124,0.154717214385279,0,0.505,0.343882275132275,0,0.78,0.493650793650794,West Town,$150.00,100,2.16
5903985,24,238,743,0.622642052473526,0.419911293888209,0.602058206811487,0.105358315619533,0.1006755960813,0.6,0.254761904761905,0.221645021645022,1,0.575595238095238,0.445887445887446,Logan Square,$75.00,100,1.52
5904071,31,243,1000,0.593566794565763,0.475585383333062,0.778341257421924,0.100515457142932,0.105657401826453,0.2,0.278571428571429,0.20515873015873,0.3,0.496428571428571,0.504365079365079,West Town,$250.00,100,1.74
5911098,25,243,847,0.593559345323209,0.470109978524181,0.710432385808822,0.0953552285086101,0.108346102284682,0,0.6,0.572448979591837,0,0.5625,0.609183673469388,Near West Side,$180.00,98,2.24
5911224,24,239,239,0.452256141637913,0.404551740441845,0.353963054944612,0.133758229057979,0.155189816748385,-0.2,0.125,0.125,0.75,0.425925925925926,0.425925925925926,Lake View,$100.00,93,0.66
5916016,32,228,1000,0.836145515825378,0.429606314509621,0.827034585505105,0.0989935139273597,0.0976477464800378,0.166666666666667,0.27,0.177777777777778,0.716666666666667,0.52,0.523611111111111,Lincoln Park,$90.00,97,1.18
5917287,33,238,1000,0.722081841395679,0.425854322204664,0.917118939385823,0.0836254314832096,0.15613298100475,0.2,0.2,0.273833333333333,0.6375,0.363333333333333,0.46825,Near West Side,$100.00,98,3.75
5918056,28,206,206,0.616252990244996,0.446938385114262,0.395469829177647,0.112299566399455,0.132004001060339,0,0.335714285714286,0.335714285714286,0,0.367857142857143,0.367857142857143,West Town,$100.00,94,2.73
5925304,18,20,28,0.38479935143494,0.0700893635912721,0,0.0104062247082374,0.0571129431822733,0,0,0,0,0,0,West Town,$160.00,100,0.19
5927665,31,239,835,0.7395869159565,0.481245531277631,0.847459979325398,0.0825743052856932,0.107248638859729,0.6,0.480555555555556,0.410677083333333,0.9,0.608333333333333,0.5078125,Near West Side,$115.00,92,0.98
5929493,29,272,1000,0.585695419679859,0.426882235608191,0.827984882156076,0.0962373434991846,0.121710273798244,0.1,0.28547619047619,0.132983193277311,0.708333333333333,0.748809523809524,0.507002801120448,West Town,$95.00,84,4.32
5930829,33,246,1000,0.572626542600766,0.459604311698089,0.890756874089294,0.0942808666657353,0.107653055642534,0,0.325,0.248478835978836,0,0.475,0.460383597883598,Loop,$276.00,100,2.67
5942191,30,246,946,0.604058065447938,0.409098608390355,0.823235037464977,0.06464733886968,0.117766245612831,0.0875,0.201915584415584,0.23872397443826,0.2125,0.400551948051948,0.478947639661925,Lake View,$75.00,86,4.57
5944226,35,240,1000,0.588726998256987,0.454882853094116,0.810915672869389,0.0956435039665533,0.149160903227659,0,0.31,0.187962962962963,0.375,0.57,0.511111111111111,West Town,$130.00,100,0.24
5952748,23,239,1000,0.601532570007069,0.426995930924428,0.893633897649196,0.112349405020273,0.150637199805616,0,0.25,0.233571428571429,0,0.75,0.489365079365079,Near North Side,$334.00,100,1.48
5955741,33,236,1000,0.59219945898201,0.439972566498248,0.771729254553183,0.114818692699013,0.0829794984103651,0,0.173809523809524,0.32147619047619,0.375,0.409656084656085,0.562904761904762,West Town,$77.00,99,2.5
5959115,35,246,246,0.721570730975756,0.40651521008212,0.356180052912666,0.114822630053673,0.134730139673299,0,0.368181818181818,0.368181818181818,0,0.677272727272727,0.677272727272727,Near North Side,$220.00,100,0.63
5960066,35,247,247,0.73200467531832,0.452729625899239,0.395042478202989,0.171441879275159,0.195906527863711,0,0.275,0.275,0,0.375,0.375,Loop,$325.00,80,0.77
5961202,35,243,1000,0.603949530046176,0.449593189296117,0.820741764422264,0.0893927480915131,0.122744068555148,0.45,0.481547619047619,0.365255102040816,0.9,0.479761904761905,0.514081632653061,Lincoln Park,$128.00,89,2.43
5969675,27,220,1000,0.563876131305951,0.431813772323718,0.850995473809742,0.100297708749237,0.119926908767146,0,0.1,0.248285714285714,0,0.2,0.384571428571429,Near North Side,$110.00,94,7.33
5970748,31,243,1000,0.759056082681692,0.499353721436803,0.895840405278774,0.130332124626974,0.138627009475221,0.214285714285714,0.4,0.253276815776816,0.428571428571429,0.5875,0.492911255411255,Lake View,$200.00,98,3.1
5974083,31,251,1000,0.57825693691152,0.43519009624679,0.843346049232695,0.0927834918324228,0.0968642663534557,0,0.212121212121212,0.231168831168831,0.375,0.518181818181818,0.486038961038961,West Town,$148.00,100,2.64
5977039,35,246,1000,0.731454427709076,0.438515979937025,0.822819379232206,0.0749487424202714,0.121699007298682,0,0.25,0.321428571428571,0,0.638888888888889,0.47952380952381,Loop,$225.00,100,1.02
5977874,29,239,1000,0.358393248305426,0.472677075071123,0.863294221033045,0.086022153572662,0.0846634715231728,0,0.345454545454545,0.326623376623377,0,0.601515151515152,0.550649350649351,West Town,$115.00,98,5.05
5978392,34,250,794,0.601211960376315,0.483557175788754,0.772667560157158,0.110195173599703,0.119479365454091,0.725,0.2625,0.337414965986395,0.95,0.555208333333333,0.475113378684807,West Town,$90.00,100,1.61
5978600,33,245,1000,0.75928863641624,0.491429647223457,0.876392591992546,0.0709068341777027,0.110939060305382,0.45,0.327272727272727,0.154772727272727,0.55,0.337575757575758,0.446325757575758,Logan Square,$75.00,100,2.62
5981743,31,174,174,0.554339249969591,0.35738007124922,0.304585163852756,0.178993093207438,0.204065519746892,0,0.327142857142857,0.327142857142857,0.375,0.592142857142857,0.592142857142857,West Town,$85.00,85,1.5
5981746,35,140,319,0.741835270843203,0.311344983774141,0.356405004651953,0.0527733488371764,0.103132352202649,0.245454545454545,0.437121212121212,0.30239898989899,0.609848484848485,0.568181818181818,0.476515151515152,Lake View,$100.00,93,2.48
5985327,35,228,1000,0.499534303172383,0.429606314509621,0.812161056423504,0.0635418053251099,0.0864764952297204,0,0.27,0.192261904761905,0,0.52,0.597817460317461,Lincoln Park,$80.00,100,3.85
5985679,35,324,1000,0.204320081651307,0.528148104052867,0.788046722423278,0.145200684500293,0.116610031537915,0,0.378571428571429,0.26780303030303,0,0.647619047619048,0.680627705627706,Logan Square,$120.00,90,7.66
5990023,35,245,245,0.727314147135721,0.462374087991362,0.405300925159694,0.0915228101697374,0.109554976710429,0.55,0.104857142857143,0.104857142857143,0.7,0.453714285714286,0.453714285714286,Near North Side,$285.00,80,0.81
5991341,31,165,525,0.755360567588479,0.348511846125558,0.540754590756101,0.0699808586239151,0.0761709195073805,0.2,0.216666666666667,0.405555555555556,0.3,0.283333333333333,0.5,Lake View,$145.00,100,4.57
5992125,18,264,1000,0.257639979115356,0.531900440448649,0.791210672501477,0.0960437430140857,0.27354172242236,0,0.45,0.300189393939394,0,0.65,0.569034090909091,Lake View,$400.00,100,0.54
6000869,33,245,245,0.45550773402314,0.483295392082907,0.432609487187195,0.175377049024837,0.186487027436343,0,0.30625,0.30625,0,0.625,0.625,Lake View,$285.00,92,1.03
6000922,30,247,1000,0.605712288960657,0.471625497260882,0.80003073403936,0.126881307895505,0.503631682846669,0.491666666666667,0.32010582010582,0.346571428571429,0.766666666666667,0.502116402116402,0.552761904761905,Edgewater,$85.00,96,1.57
6004077,32,318,1000,0.603410628761955,0.511351772864944,0.851106035457142,0.196370961000441,0.142457170720408,0.6,0.24,0.170833333333333,1,0.453333333333333,0.426388888888889,Uptown,$145.00,69,1.7
6013542,34,227,743,0.757275452556409,0.50180648129319,0.678260498311112,0.0977793420098226,0.104876582194574,0.7,0.325,0.40406162464986,1,0.579166666666667,0.601120448179272,Logan Square,$98.00,90,0.71
6014128,31,247,247,0.594085265188018,0.45778471273592,0.393310606897889,0.094006601378156,0.112238681938588,0.8,0.261111111111111,0.261111111111111,0.75,0.505555555555556,0.505555555555556,Loop,$340.00,100,0.62
6020306,28,245,379,0.5660691659134,0.430821002247447,0.489350360704301,0.156245501861345,0.162519578251297,0.175,0.2125,0.197272727272727,0.4625,0.3875,0.41,West Town,$65.00,90,3.67
6027205,18,305,305,0.447511812256921,0.534072752421312,0.4788853178582,0.102791044976451,0.121730162998392,0.2,0.188888888888889,0.188888888888889,0.3,0.377777777777778,0.377777777777778,West Town,$200.00,100,0.7
6027721,30,276,1000,0.544968104887699,0.418194907088448,0.782255840960379,0.103785325461789,0.10334372894367,-0.2,0.5,0.196785714285714,0.4,0.475,0.390535714285714,Lincoln Park,$225.00,96,5.08
6028178,30,242,1000,0.602445724858441,0.423544940739571,0.805433371026236,0.125090766334749,0.113526817811176,-0.0125,1,0.28844696969697,0.0625,0.3,0.488573232323232,Uptown,$85.00,99,4.29
6028317,33,161,980,0.607566147702107,0.367386714374368,0.894279170176637,0.101366290564511,0.128203425314403,0.6,0.404761904761905,0.176020408163265,0.9,0.242857142857143,0.381802721088435,Loop,$250.00,93,1.15
6032085,35,239,1000,0.887785051399347,0.457029255565294,0.837679964691798,0.154593221527014,0.485080321632703,0.4,0.41,0.244957983193277,0.9,0.76,0.385014005602241,Lincoln Park,$200.00,92,1.4
6032184,31,218,1000,0.423918584674171,0.361974731738056,0.884986368003896,0.0993390270604634,0.113526817811176,-0.2,0.475,0.363690476190476,0.75,0.775,0.552380952380952,Edgewater,$159.00,100,1.45
6032572,32,249,604,0.715818916004297,0.470730159060198,0.637084843294358,0.108981001682165,0.0932959809103911,0,0.366666666666667,0.235185185185185,0,0.591666666666667,0.396296296296296,Loop,$179.00,91,3.5
6038757,34,249,1000,0.690628287345957,0.436468684996052,0.819483573773477,0.132601690289749,0.124713342237814,0.0555555555555556,0.204761904761905,0.233088235294118,0.594444444444445,0.40952380952381,0.51750700280112,West Town,$120.00,89,1.76
6044100,32,247,1000,0.568548021842464,0.422526331034218,0.827069618841117,0.120518156718041,0.108987987003939,-0.2,0.457142857142857,0.374791666666667,0.75,0.716666666666667,0.6725,Logan Square,$60.00,100,0.91
6045342,34,249,1000,0.723238791336394,0.53625307601706,0.89620063090876,0.0934708791686808,0.128357453847908,0.6,0.4,0.404166666666667,1,0.7375,0.5875,Near West Side,$129.00,96,2
6045532,35,250,1000,0.426478760792604,0.445193862739633,0.837890597965308,0.119554787270742,0.344592637743388,0.2,0.307142857142857,0.238515406162465,0.3,0.54047619047619,0.484313725490196,Lake View,$225.00,84,2.92
6051322,35,205,1000,0.595679876963789,0.428780096236301,0.865773348696686,0.124381135515221,0.138627009475221,0,0.15,0.250252525252525,0,0.45,0.519823232323232,Uptown,$219.00,93,0.71
6053174,34,249,249,0.860378008609283,0.510451499345309,0.457642788739038,0.070523459570503,0.0868654419379016,0.214285714285714,0.182857142857143,0.182857142857143,0.428571428571429,0.372380952380952,0.372380952380952,Near North Side,$175.00,88,1.8
6053269,35,175,1000,0.595679876963789,0.37173348666636,0.959946800494282,0.0858906975433734,0.122744068555148,0,0.407272727272727,0.312689393939394,0,0.45,0.457291666666667,Uptown,$399.00,96,1.15
6056495,35,267,1000,0.843337496704488,0.4752220348871,0.839320563850485,0.116813638530735,0.121699007298682,0,0.29375,0.243671679197995,0.375,0.492708333333333,0.468421052631579,West Town,$135.00,93,0.81
6056635,25,250,1000,0,0.445139433362919,0.836361761282719,0.110195173599703,0.102852668741149,0,0.291666666666667,0.165,0,0.538888888888889,0.381666666666667,Lake View,$349.00,98,3.7
6057908,31,322,1000,0.417117784803429,0.510610865064053,0.741866998601288,0.0975885491454209,0.127770001395967,0,0.16875,0.256168831168831,0,0.40625,0.469967532467532,Lake View,$185.00,94,5.95
6064998,33,239,1000,0.761345136326414,0.404145632001898,0.909833017581627,0.138377922188322,0.1403017360572,0.475,0.511111111111111,0.321453634085213,0.6,0.655555555555556,0.535187969924812,Near North Side,$149.00,100,0.2
6065753,35,243,1000,0.405885748257917,0.357775156953953,0.795990521989197,0.148226337717393,0.504730519622932,0.2,0.194545454545455,0.313939393939394,0.3,0.515151515151515,0.628686868686869,Lake View,$140.00,75,4.26
6066355,33,244,1000,0.741793877278783,0.476281573615157,0.875746831399019,0.0967357998532163,0.102361640726331,0,0.326666666666667,0.349285714285714,0,0.606666666666667,0.602619047619048,Near West Side,$225.00,80,0.55
6072271,33,227,227,0.349938474738654,0.411344193120453,0.36784962754805,0.112346213384458,0.036795601830473,-0.2,0.0583333333333333,0.0583333333333333,0.75,0.466666666666667,0.466666666666667,Edgewater,$70.00,100,0.2
6073858,34,245,245,0.570047530551501,0.467300098093111,0.415252241730034,0.140679008987943,0.0731080763795583,0,0.0333333333333333,0.0333333333333333,0,0.1,0.1,Lake View,$150.00,98,2.39
6076662,34,239,1000,0.691672641852814,0.425032705840439,0.821209612739522,0.160895928905689,0.122694387900133,0,-0.0170454545454545,0.0653950216450216,0.375,0.443181818181818,0.344967532467532,Uptown,$60.00,80,0.58
6078196,30,246,1000,0.440388827192554,0.423378308759017,0.741034695809388,0.0899145264235342,0.100679028511587,0,0.3,0.278642191142191,0,0.519047619047619,0.46025641025641,West Town,$85.00,100,1.76
6079747,32,212,1000,0.60137102204008,0.376319895734081,0.826582152298557,0.103319061407281,0.091675159247095,0.35,0.153333333333333,0.347916666666667,0.5,0.456666666666667,0.538541666666667,Uptown,$99.00,98,4.35
6086065,31,250,1000,0.596031064458464,0.462179418728912,0.828566978063344,0.0758985916523943,0.132123868932409,-0.2,0.373333333333333,0.272390572390572,0.75,0.56,0.548863636363636,Logan Square,$140.00,100,0.61
6090181,24,217,1000,0.392016415213944,0.412969782780632,0.918686309033517,0.0823160506141762,0.159906761178487,0,0.4225,0.18218005952381,0,0.63,0.48139880952381,Near North Side,$225.00,97,3.48
6092872,31,226,1000,0.583895897850702,0.439051140671621,0.917857330926109,0.11876320587639,0.118937324125174,0.55,0.452,0.353095238095238,0.875,0.581333333333333,0.61578231292517,Near North Side,$275.00,80,0.33
6093172,33,232,1000,0.759964405421056,0.345746212571366,0.840476832285875,0.241479199165169,0.137148439585119,0.5,0.0416666666666667,0.214779785431959,0.95,0.272222222222222,0.480942970073405,Uptown,$175.00,96,2.21
6093540,35,249,1000,0.720646551368105,0.476112829270105,0.940540679406101,0.085085715348727,0.109701222407706,0,0.346590909090909,0.306459330143541,0,0.594886363636364,0.558373205741627,Uptown,$129.00,98,2.36
6094104,17,223,664,0.248954794142146,0.435678608732878,0.728682201399309,0.225517863109691,0.634542926793495,1,0.5,0.259259259259259,1,0.688888888888889,0.490740740740741,Lake View,$155.00,99,3.15
